stop_id,stop_name,stop_lat,stop_lon,branch_id,mb_id
10455,Northgate Dr/Paterson Rd (Springvale South),-37.9791867747942,145.15186570966,4,20400470000
10456,Springvale Rd/Paterson Rd (Springvale South),-37.9787016125181,145.147950013443,4,20400512000
10457,Springvale Rd/Clarke Rd (Springvale South),-37.9773831306172,145.14605910715,4,20400522000
10458,Kingston Gardens Aged Care/Clarke Rd (Springvale South),-37.9757182974841,145.145064994682,4,20631977920
1046,Fairfield Railway Station/Wingrove St (Fairfield),-37.7788634031239,145.017889983589,4,20399860000
10460,Spring Rd/Clarke Rd (Springvale South),-37.9678130720018,145.140380482048,4,20631951480
10461,Camelot Dr/Clarke Rd (Springvale South),-37.9653722305817,145.139326526577,4,20546392000
10462,Spring Parks PS/Clarke Rd (Springvale South),-37.9633426924943,145.138637879844,4,20545270000
10463,Heatherton Rd/Westall Rd (Springvale),-37.9595898800018,145.136683847903,4,20547934000
10465,Bellavista Cres/Westall Rd (Springvale),-37.9551769511712,145.137432731829,4,20550170000
10467,Libbett Ave/Westall Rd (Springvale),-37.9521399260495,145.137998824783,4,20548283000
10468,Spring Valley Dr/Westall Rd (Springvale),-37.9479084038518,145.138822620138,4,20548282000
1047,Fairfield Community Centre/Station St (Fairfield),-37.776673320174,145.01841398804,4,20555951000
10470,Westall SC/Rosebank Ave (Clayton South),-37.9407677531622,145.139753810564,4,20556681000
10472,Rosebank Ave/Wordsworth Ave (Clayton South),-37.9388179319249,145.131587382563,4,20556880000
10473,Oakes Ave/Wordsworth Ave (Clayton South),-37.9367067874062,145.132004958927,4,20553311000
10474,Milton Ave/Oakes Ave (Clayton South),-37.9354486329989,145.130523482286,4,20555680000
10475,Bevan Ave/Oakes Ave (Clayton South),-37.9351598678369,145.128232369472,4,20552200000
10476,Mallawa St/Main Rd (Clayton South),-37.9342997037905,145.127412199865,4,20551280000
10477,McMillan St/Main Rd (Clayton South),-37.9327187905474,145.127736766773,4,20552940000
10478,Centre Rd/Haughton Rd (Clayton South),-37.9298562727702,145.126808163753,4,20553130000
10479,Audsley St/Centre Rd (Clayton South),-37.9290626159316,145.122812080672,4,21324870000
1048,Mitchell St/Station St (Fairfield),-37.7741212016775,145.018845441871,4,20553120000
10481,St Bedes College/Naples Rd (Mentone),-37.9901841056244,145.068511409108,4,20556340000
10482,Olive St/Clayton Rd (Clayton South),-37.9297198633178,145.118824613402,4,20556340000
10483,Kimbarra St/Clayton Rd (Clayton South),-37.9319466048459,145.118312738234,4,20556340000
10484,Byron St/Clayton Rd (Clayton South),-37.934966785496,145.117826103689,4,20555820000
10485,Whiteside Rd/Clayton Rd (Clayton South),-37.9383548379948,145.117239006278,4,20553640000
10486,Clayton South PS/Clayton Rd (Clayton South),-37.9408253319943,145.116754927451,4,20555930000
10488,Murphy St/Bourke Rd (Clarinda),-37.9428756982633,145.115359799196,4,20556930000
10489,Allwen Ct/Bourke Rd (Clarinda),-37.94252126926,145.112364673488,4,20552470000
1049,Separation St/Station St (Fairfield),-37.7711384201119,145.019390531406,4,20552480000
10490,Glenelg Dr/Bourke Rd (Clarinda),-37.9422097438626,145.10980089607,4,20553330000
10491,Springs Rd/Bourke Rd (Clarinda),-37.9417976476045,145.106591098691,4,20556683000
10492,Clarinda SC/Bourke Rd (Clarinda),-37.941352204004,145.102995300577,4,20555982000
10494,Clarinda Rd/Bourke Rd (Clarinda),-37.9409233810379,145.099319465038,4,20555981000
10495,Angus Ct/Bourke Rd (Oakleigh South),-37.9404220119608,145.095622788536,4,20550060000
10496,Cedar Ct/Bourke Rd (Oakleigh South),-37.9400943220278,145.093196127238,4,20544550000
10497,Barkers St/Old Dandenong Rd (Oakleigh South),-37.9379143241123,145.089360945702,4,20547933000
10498,Washington Dr/Old Dandenong Rd (Oakleigh South),-37.9359616155685,145.087317882579,4,20631954760
10499,Commonwealth Golf Club/Old Dandenong Rd (Oakleigh South),-37.9339687030495,145.084468123835,4,20547890000
105,Trenerry Cres/Johnston St (Abbotsford),-37.8004842174235,145.000378194226,4,20549751000
1050,Edwin St/Station St (Fairfield),-37.7693224583958,145.019654687925,4,20545510000
10500,Tecoma Ct/Old Dandenong Rd (Oakleigh South),-37.9323798633578,145.082085883565,4,20543090000
10501,Warrigal Rd/South Rd (Moorabbin),-37.938637063475,145.078407178976,4,20551360000
10502,Kingsway/South Rd (Moorabbin),-37.9380926818194,145.074325015617,4,20469550000
10503,Alex Ave/South Rd (Moorabbin),-37.9376871428146,145.07102441053,4,20631939010
10504,The Sandbelt Club/South Rd (Moorabbin),-37.9374864105265,145.068128109784,4,20631938770
10505,Sullivan St/South Rd (Moorabbin),-37.9369354756355,145.064216941662,4,20470903000
10507,Chesterville Rd/South Rd (Moorabbin),-37.9364431475776,145.060588754497,4,20468030000
10508,Rowans Rd/South Rd (Moorabbin),-37.9360807528825,145.056649979489,4,20471875000
1051,Darebin Rd/Station St (Fairfield),-37.7666624263118,145.02010027541,4,20466610000
10510,Fletcher St/South Rd (Moorabbin),-37.9353090793158,145.051948325218,4,20472114000
10511,Delhi St/Mitcham Rd (Mitcham),-37.8190587018231,145.193958734405,4,20472113000
10512,Agra St/Mitcham Rd (Mitcham),-37.8208545658293,145.194119457624,4,20472132000
10513,Lucknow St/Mitcham Rd (Mitcham),-37.8243731778213,145.194374535587,4,20472143000
10514,Orient Ave/Mitcham Rd (Mitcham),-37.8269812146831,145.194606375464,4,20472141000
10515,Vernal Ave/Mitcham Rd (Mitcham),-37.8284340500198,145.194730035366,4,20471261000
10516,Picadilly St/Golf Rd (Oakleigh South),-37.9135768672006,145.089012572742,4,20464342000
10517,Metropolitan Golf Club/Golf Rd (Oakleigh South),-37.9111241433867,145.089474152206,4,20465631000
10518,North Rd/Golf Links Ave (Oakleigh),-37.9087117265495,145.090753598799,4,20465680000
10519,Ryan St/Blyth St (Brunswick East),-37.7674638126785,144.981299216914,4,20462650000
1052,John Cain Memorial Park/Station St (Thornbury),-37.7631755729238,145.020681388271,4,20465521000
10520,Lee St/Roberts St (Brunswick East),-37.7661485648792,144.982379379213,4,20465922000
10521,Stewart St/Nicholson St (Brunswick East),-37.7649556636886,144.980606839557,4,20462601000
10522,Glenmorgan St/Nicholson St (Brunswick East),-37.7636275688634,144.979360217143,4,20465980000
10523,Lyndhurst Cres/Nicholson St (Brunswick East),-37.7624880863028,144.977552275498,4,20400210000
10524,Lygon St/Albion St (Brunswick East),-37.7619489362316,144.972924207244,4,20400210000
10525,Leithead St/Albion St (Brunswick),-37.7616018646833,144.970039071206,4,20668220000
10526,Austin Tce/Albion St (Brunswick),-37.7614207661653,144.968420774216,4,20668220000
10527,De Carle St/Albion St (Brunswick),-37.7610085654467,144.964901792575,4,20400281000
10528,Sydney Rd/Albion St (Brunswick),-37.7607854815248,144.962944135641,4,20400281000
10529,Anstey Railway Station/217 Albion St (Brunswick),-37.7605745148815,144.961167778177,4,21340930000
1053,Clarendon St/Station St (Thornbury),-37.761467698828,145.020942595156,4,20393211000
10530,Austral Ave/Albion St (Brunswick),-37.7600460967345,144.956675878139,4,20664320000
10531,Patterson St/Albion St (Brunswick),-37.7597399818434,144.954096250178,4,20394532000
10532,Thistle St/Albion St (Brunswick),-37.7594236198118,144.9514488209,4,20664830000
10534,Cornwall St/Albion St (Brunswick West),-37.7591636922002,144.949458214598,4,20548772000
10535,Trenoweth St/Albion St (Brunswick West),-37.7588276301737,144.946720564617,4,21301440000
10536,Melville Rd/Albion St (Brunswick West),-37.7586096916719,144.944558566387,4,20544261000
10537,Wales St/Albion St (Brunswick West),-37.7582860920927,144.942024931073,4,20631944440
10538,Gronn Pl/Albion St (Brunswick West),-37.7579733090067,144.939082389682,4,20548540000
10539,Yarrabin St/Albion St (Brunswick West),-37.7576591964753,144.9365825907,4,20471874000
1054,Rossmoyne Village/Station St (Thornbury),-37.7595359603655,145.021289212288,4,20664882000
10540,Hopetoun St/Albion St (Brunswick West),-37.7574188253272,144.934693700709,4,21326050000
10541,Lawson St/Albion St (Essendon),-37.7566794811837,144.932103626144,4,20664282000
10542,Tennyson St/Albion St (Essendon),-37.7564640297538,144.930611351796,4,20664300000
10543,McPherson St/Albion St (Essendon),-37.7562932295131,144.928584366388,4,20394630000
10544,Pascoe Vale Rd/Albion St (Essendon),-37.7559398513338,144.926426283024,4,21304400000
10546,Pascoe Vale Rd/Brewster St (Essendon),-37.7513825850563,144.925043999306,4,20395891000
10547,Kalimna St/Brewster St (Essendon),-37.7511878710369,144.923199431341,4,20398201000
10548,Peterleigh Gr/Brewster St (Essendon),-37.7509743131148,144.921310002133,4,20401040000
10549,Napier St/Brewster St (Essendon),-37.7507583210598,144.919284456545,4,20631900250
10554,Station St/Cheltenham Rd (Dandenong),-37.9914491182299,145.20934774377,4,20631898540
10555,Cheltenham Rd/George St (Dandenong),-37.9893368475481,145.204981003284,4,20631949710
10556,Langhorne Pl/Langhorne St (Dandenong),-37.9872604312896,145.214801260091,4,20399711000
10557,Langhorne Pl/Langhorne St (Dandenong),-37.9874828567242,145.215205785741,4,20397220000
10558,Keneally St/Cheltenham Rd (Dandenong),-37.9899943193787,145.20554571277,4,20401462000
1056,Dundas St/Albert St (Preston),-37.7539277705503,145.020587361154,4,20631899960
10566,Progress Rd/Wattletree Rd (Eltham North),-37.7027590457987,145.15221939631,4,20400890000
10567,Banks Rd/Wattletree Rd (Eltham North),-37.6963558952571,145.149633669445,4,20400281000
10568,Glen Gully Rd/Wattletree Rd (Eltham North),-37.6942664884249,145.147428666693,4,20632000150
10569,Casuarina Rdge/Wattletree Rd (Eltham North),-37.6906651967543,145.145363523414,4,20401422000
1057,Bingo St/Albert St (Preston),-37.7504226978829,145.021157460137,4,20631982930
10570,Parry Rd/Ryans Rd (Eltham North),-37.688926774669,145.142560338411,4,20664330000
10571,Lesay Dr/Ryans Rd (St Helena),-37.6860495484933,145.142983663461,4,20664290000
10574,Happy Valley Rise/Main St (Diamond Creek),-37.673855885306,145.148129154918,4,20664282000
10576,Waigo Way/Brooks Cres (Diamond Creek),-37.674786846472,145.157505599955,4,20638240000
10579,Hotham Ct/James Cook Dr (Diamond Creek),-37.6800605361918,145.158758526093,4,20401784000
1058,Oulton Reserve/Albert St (Preston),-37.7483291925902,145.021531014619,4,20394570000
10580,Farrer Cl/James Cook Dr (Diamond Creek),-37.6795607046576,145.162535500819,4,20664790000
10581,Patyah St/Phipps Cres (Diamond Creek),-37.6787652674123,145.164698214248,4,20394520000
10582,Main Hurstbridge Rd/Phipps Cres (Diamond Creek),-37.6751591050688,145.165195259596,4,20664330000
10583,Diamond Creek Plaza/Main Hurstbridge Rd (Diamond Creek),-37.6743672119175,145.159488863803,4,20392870000
10587,Amaroo Ct/Broad Gully Rd (Diamond Creek),-37.6689175576652,145.157355983315,4,20393902000
10588,Ryan St/Broad Gully Rd (Diamond Creek),-37.6693462324856,145.153649309118,4,20556190000
10589,Grassy Flat Rd/Broad Gully Rd (Diamond Creek),-37.6694143789949,145.151096649228,4,20394000000
1059,Ovando St/Albert St (Preston),-37.7460373204652,145.021898478046,4,20401782000
10590,Clyde St/Collins St (Diamond Creek),-37.6720061001588,145.149705775373,4,20400630000
10592,Nillumbik Park/Chute St (Diamond Creek),-37.6733252861981,145.153947526178,4,20401800000
10595,Beech St/Alexander Ave (Thomastown),-37.6805870070387,145.017288439162,4,20401800000
10596,Frederick St/Alexander Ave (Thomastown),-37.6809475609147,145.020510505904,4,20401784000
10597,Acacia St/Alexander Ave (Thomastown),-37.6812548164106,145.023246432747,4,21334920000
10598,Nick Ascenzo Reserve/Opp 105 Alexander Ave (Thomastown),-37.6816877508529,145.027033607192,4,20664350000
10599,11 Darebin Dr (Thomastown),-37.6818134228451,145.031316544655,4,21334620000
106,Clarke St/Johnston St (Abbotsford),-37.8006257893481,145.001816772117,4,20664230000
1060,Eton St/Albert St (Preston),-37.7438809451858,145.022285006389,4,20664200000
10600,Chapman Ave/Darebin Dr (Thomastown),-37.6818833844851,145.033888726967,4,20394731000
10601,Bates Ave/Darebin Dr (Thomastown),-37.6801699566548,145.035442064442,4,20664852000
10602,Valentine Ave/Darebin Dr (Thomastown),-37.6786690065791,145.035685758962,4,20664300000
10603,McKimmies Rd/Darebin Dr (Thomastown),-37.6760717118886,145.03611709234,4,20393470000
10604,Lalor Plaza/Darebin Dr (Lalor),-37.6740499880441,145.036476528704,4,20393972000
10605,Donald St/Darebin Dr (Lalor),-37.6692448448388,145.035832237786,4,20401784000
10606,Hertford Pl/Darebin Dr (Lalor),-37.6666087603316,145.035017446336,4,20376770000
10607,Dalton Rd/Burton St (Lalor),-37.6670985205328,145.031422007114,4,20378412000
10608,49 Burton St (Lalor),-37.6669577567965,145.030008592667,4,20378422000
10609,Ruthven Cres/Burton St (Lalor),-37.666639957089,145.027171404134,4,20377821000
1061,Blake Park/Albert St (Preston),-37.7416279547894,145.022821610455,4,20631928970
10610,Cherry Ct/Edmondson St (Lalor),-37.6658719823676,145.024901685935,4,20631991840
10611,Edmondson St/Curtin Ave (Lalor),-37.6645282430725,145.02376962679,4,20375460000
10612,Newton Cres/Curtin Ave (Lalor),-37.6651522660373,145.021213636835,4,20375460000
10617,Peter Lalor Walk/Station St (Lalor),-37.6731266305021,145.015775001385,4,20375480000
10618,Heath St/Station St (Thomastown),-37.6765412686494,145.01518513885,4,20375450000
10621,Heather Ave/Spring St (Thomastown),-37.6818438140165,145.005246651666,4,20631951450
10622,Johnson St/Spring St (Thomastown),-37.6822608401915,145.009124880948,4,20374460000
10623,McLeod St/Spring St (Thomastown),-37.6826181516451,145.012675906079,4,20631952740
10625,Cook Reserve/Victoria Dr (Thomastown),-37.6735504208863,144.991307587945,4,20372860000
10628,Gillwell Rd/Barry Rd (Thomastown),-37.6715118638895,144.993845515835,4,20377130000
10631,Franklin Rd/Edgars Rd (Lalor),-37.6701198745612,145.003157074195,4,20377140000
10632,Robert St/Edgars Rd (Lalor),-37.6677680594277,145.004240454247,4,20377140000
10633,Dion Cl/Edgars Rd (Lalor),-37.6653861403116,145.005143179982,4,20379473000
10634,Mount View Rd/Kingsway Dr (Lalor),-37.6646062710717,145.007522086844,4,20452230000
10635,Lyndon St/Kingsway Dr (Lalor),-37.6650099855745,145.011150383229,4,20450700000
10636,Linoak Ave/Kingsway Dr (Lalor),-37.6652427399049,145.013196126877,4,20450730000
10638,Mount View Rd/Main St (Thomastown),-37.6797934177838,145.009769135924,4,20444061000
10639,Main Street Rec Reserve/Main St (Thomastown),-37.6794268232083,145.006207170196,4,20447770000
10640,Simpson St/Main St (Thomastown),-37.6789548700958,145.001752298215,4,20445240000
10644,Alexina St/Alfrieda St (St Albans),-37.7403127331721,144.801138356783,4,20446470000
10645,Westvale Church/Alfrieda St (St Albans),-37.7377534576464,144.801622600965,4,20376770000
10646,Collins St/Biggs St (St Albans),-37.7369786434536,144.802598700066,4,20447612000
10647,Walmer Ave/Biggs St (St Albans),-37.7374354604826,144.806318490118,4,20446543000
10648,Leslie St/Biggs St (St Albans),-37.7377674240911,144.809145557426,4,20449420000
1065,40 Dorking Rd (Box Hill North),-37.8163666378597,145.131168734055,4,20449410000
10655,Sunshine Ave/Stenson Rd (Kealba),-37.7392161487876,144.824592464575,4,20449404000
10656,Driscolls Rd/Stenson Rd (Kealba),-37.738270160301,144.828024434732,4,21309170000
10657,Harefield Cres/Driscolls Rd (Kealba),-37.736932776707,144.827337293029,4,20447640000
10658,Leavesdon Ave/Driscolls Rd (Kealba),-37.734881987538,144.825593067691,4,20445160000
10659,Valewood Dr/Driscolls Rd (Kealba),-37.7316875189972,144.822917964709,4,20450781000
1066,Crevelli St/Tyler St (Preston),-37.7326756888929,145.02907373151,4,20451811000
10660,Green Gully Rd/Driscolls Rd (Kealba),-37.728322927702,144.820792685588,4,20447410000
10661,170 Green Gully Rd (Kealba),-37.7287649944265,144.817897811912,4,20450813000
10662,17 Taylors Rd (St Albans),-37.7295042631917,144.813053965027,4,21328170000
10663,Oslo Way/Taylors Rd (Keilor Downs),-37.7291222529893,144.809468473448,4,20668190000
10668,Carbine Way/Taylors Rd (Keilor Downs),-37.7279231256944,144.798316696835,4,20401080000
10669,Theodore St/Taylors Rd (Keilor Downs),-37.7280174041325,144.800469637422,4,20401784000
1067,Burkitt Ct/Tyler St (Preston),-37.7328882723122,145.031008453453,4,20401783000
10670,Keilor Shopping Centre/Taylors Rd (Keilor Downs),-37.7273378356501,144.806071912363,4,20393700000
10673,Carbine Way/Goodwood Dr (Keilor Downs),-37.7257885278812,144.795486786132,4,20664610000
10674,Goodwood Dr/Belmont Ave (Keilor Downs),-37.7242357962593,144.796304316521,4,20664550000
10675,Thornhill Dr/Belmont Ave (Keilor Downs),-37.7236215368908,144.799601312859,4,20631982930
10676,Belmont Ave/Copernicus Way (Keilor Downs),-37.7211646016692,144.800740449521,4,21331440000
10677,Lancia Dr/Copernicus Way (Keilor Downs),-37.7197167934533,144.798491644808,4,20664711000
10678,Goodwood Dr/Copernicus Way (Keilor Downs),-37.7191559210403,144.795002768263,4,20393780000
10679,Roseberry Ave/Copernicus Way (Keilor Downs),-37.7177990945031,144.791843884792,4,21312160000
1068,Seston St/Tyler St (Reservoir),-37.7331342850227,145.033328106141,4,20631995410
10680,Darebin Ave/Copernicus Way (Keilor Downs),-37.7150648799884,144.789724343581,4,20631997490
10681,Lady Nelson Way/Copernicus Way (Keilor Downs),-37.7126644419669,144.789546123952,4,20395374000
10682,Lady Nelson Way/Chichester Dr (Taylors Lakes),-37.7117239048072,144.793215327185,4,20398962000
10683,Cocoparra Cres/Chichester Dr (Taylors Lakes),-37.7096033388986,144.794026889477,4,20401570000
10684,Reed Cres/Bond Dr (Taylors Lakes),-37.7037269319317,144.784855142211,4,20398970000
10685,Booth Way/Bond Dr (Taylors Lakes),-37.7020462595057,144.781740772972,4,20631941900
10687,Ross Smith Ave/Nepean Hwy (Frankston),-38.1415820065103,145.121508642128,4,21338300000
10688,O'Grady Ave/Nepean Hwy (Frankston),-38.137862831859,145.123361132115,4,20401330000
10689,Mereweather Ave/Nepean Hwy (Frankston),-38.1343886396065,145.124191733082,4,20401330000
1069,Sullivan Memorial Park/Seston St (Reservoir),-37.7318715402888,145.033804049517,4,20396770000
